#,Url,Total apps
1,https://googleads.g.doubleclick.net/mads/gma?_activity_context,86
2,http://play.google.com/store/apps/details%3Fid%3Dcom.ksmobile.launcher,20
3,https://googleads.g.doubleclick.net/mads/gma#caps,12
4,http://play.google.com/store/apps/details%3Fid%3Dcom.jiubang.go.music,12
5,https://play.google.com/store/apps/details?id,11
6,https://play.google.com/store/apps/details%3Fid%3Dcom.contextlogic.wish,9
7,http://play.google.com/store/apps/details?id,7
8,http://play.google.com/store/apps/details%3Fid%3Dcom.cmcm.live,4
9,file:///android_asset/www/index.html,4
10,http://play.google.com/store/apps/details%3Fid%3Dcom.flashlight.brightestflashlightpro,4
11,https://5878462.fls.doubleclick.net/activityi;src,4
12,https://googleads.g.doubleclick.net/mads/gma#_activity_context,3
13,https://cm.g.doubleclick.net/pixel?google_nid,3
14,https://www.lyft.com/drive-with-lyft?v,2
15,https://play.google.com/store/apps/details%3Fid%3Dcom.pic.photoeditor,2
16,https://auth.kakao.com/kakao_accounts/view/login,2
17,http://www.openstreetmap.org/copyright,2
18,http://www2.onit.com/l/22142/2014-03-17/56t6h,1
19,http://www.onit.com/?gclid,1
20,http://everydaytopics.com/articles/personal-finance/what-to-look-for-in-a-cellular-business-phone-service-3068?camp_id,1
21,https://5164101.fls.doubleclick.net/activityi%3Bsrc%3D5164101%3Btype%3Dacquis%3Bcat%3Daudib0%3Bu%3D0%3Bu3%3DANON%3Bu6%3Dacquisition%3Bu7%3D/freetrialmr3/t1.htm%3Bu8%3DGDNGBBN083116005W%3Bu9%3Dfalse%3Bu10%3Dt1_landing_page%3Bu11%3D2017-08-15%252019:56:23%3Bprd%3Di1:0%257Cp1:0%257Cq1:1%3Bnum%3D1502827042020%3F,1
22,http://m.findmymatches.com/?aff_id,1
23,https%3A%2F%2Fwww.mormon.org%2Ffree-book-of-mormon%3Fcid%3D77108283%26gclid%3DCKWLsq2d2tUCFZ2KswodiD0EQw,1
24,https://5164101.fls.doubleclick.net/activityi%3Bsrc%3D5164101%3Btype%3Dacquis%3Bcat%3Daudib0%3Bu%3D0%3Bu3%3DANON%3Bu6%3Dacquisition%3Bu7%3D/freetrialmr3/t1.htm%3Bu8%3DGDNGBBN083116005Y%3Bu9%3Dfalse%3Bu10%3Dt1_landing_page%3Bu11%3D2017-08-15%252017:32:15%3Bprd%3Di1:0%257Cp1:0%257Cq1:1%3Bnum%3D1502818344873%3F,1
25,https://5164101.fls.doubleclick.net/activityi%3Bsrc%3D5164101%3Btype%3Dacquis%3Bcat%3Daudib0%3Bu%3D0%3Bu3%3DANON%3Bu6%3Dacquisition%3Bu7%3D/freetrialmr3/t1.htm%3Bu8%3DGDNGBBN083116005Y%3Bu9%3Dfalse%3Bu10%3Dt1_landing_page%3Bu11%3D2017-08-15%252018:13:23%3Bprd%3Di1:0%257Cp1:0%257Cq1:1%3Bnum%3D1502820809670%3F,1
26,http://www.radyoislam.com/,1
27,http://www.radyoislam.com/anasayfa.php,1
28,https://www.spotify.com/signup/?forward_url,1
29,http://cellbeat.com/,1
30,https://www.mormon.org/free-book-of-mormon?cid,1
31,https://t23.intelliad.de/index.php?redirect,1
32,http://nucific.com/3harmfulfoods/m-videoa.php?utm_expid,1
33,https://www.andromo.com/?utm_source,1
34,http://www.esri.com/,1
35,http://myreferencetools.com/the-cloud-and-security/?affId,1
36,https://s3-eu-west-1.amazonaws.com/editor.production.pressmatrix.com/emags/81203/pages/000/006/435/474/images/device/ca0c3d22b31cc23475a4.jpg,1
37,https://s3-eu-west-1.amazonaws.com/editor.production.pressmatrix.com/emags/81203/pages/000/006/435/504/images/device/021b69f2fd12e23510ac.jpg,1
38,https://s3-eu-west-1.amazonaws.com/editor.production.pressmatrix.com/emags/81203/pages/000/006/435/433/images/device/de4b9951a546d82a3f62.jpg,1
39,https://s3-eu-west-1.amazonaws.com/editor.production.pressmatrix.com/emags/81203/pages/000/006/435/494/images/device/a0d7487c9ad708890441.jpg,1
40,https://s3-eu-west-1.amazonaws.com/editor.production.pressmatrix.com/emags/81203/pages/000/006/435/442/images/device/e7afb9244bdf6bfcd1c6.jpg,1
41,https://s3-eu-west-1.amazonaws.com/editor.production.pressmatrix.com/emags/81203/pages/000/006/435/436/images/device/f672768e81bb4104ef76.jpg,1
42,https://s3-eu-west-1.amazonaws.com/editor.production.pressmatrix.com/emags/81203/pages/000/006/435/509/images/device/736745d9ef03f80d271c.jpg,1
43,https://s3-eu-west-1.amazonaws.com/editor.production.pressmatrix.com/emags/81203/pages/000/006/435/475/images/device/f36f4d4ed4b06330c9a7.jpg,1
44,https://www.autodesk.com/campaigns/design-now?mktvar002,1
45,https://www.universalclass.com/i/subjects/computers/ms-applications.htm?gclid,1
46,https://www.universalclass.com/i/course/learn-excel-2016.htm?gclid,1
47,https://www.universalclass.com/i/subjects/computers/ms-applications.htm%3Fgclid%3DEAIaIQobChMIwtyul%252DXZ1QIViw%252DGCh05dwLyEAEYASAAEgICsPD%255FBwE,1
48,https://www.universalclass.com/i/course/learn-excel-2016.htm%3Fgclid%3DCLW8hbzl2dUCFdONswod6ccMhA,1
49,https://5164101.fls.doubleclick.net/activityi;src,1
50,https://5164101.fls.doubleclick.net/activityi%3Bsrc%3D5164101%3Btype%3Dacquis%3Bcat%3Daudib0%3Bu%3D0%3Bu3%3DANON%3Bu6%3Dacquisition%3Bu7%3D/freetrialmr3/t1.htm%3Bu8%3DGDNGBBN083116005Z%3Bu9%3Dfalse%3Bu10%3Dt1_landing_page%3Bu11%3D2017-08-15%252018:08:44%3Bprd%3Di1:0%257Cp1:0%257Cq1:1%3Bnum%3D1502820559195%3F,1
51,https%3A%2F%2Fwww.autodesk.com%2Fcampaigns%2Fdesign-now%3Fmktvar002%3D702993%26displ%3D1%26dclid%3DCOaVo9Sb2tUCFZBGDAod_qAO_Q,1
52,https://5164101.fls.doubleclick.net/activityi%3Bsrc%3D5164101%3Btype%3Dacquis%3Bcat%3Daudib0%3Bu%3D0%3Bu3%3DANON%3Bu6%3Dacquisition%3Bu7%3D/freetrial4/t1.htm%3Bu8%3DGDNGBBN0720160023%3Bu9%3Dfalse%3Bu10%3Dt1_landing_page%3Bu11%3D2017-08-15%252016:17:44%3Bprd%3Di1:0%257Cp1:0%257Cq1:1%3Bnum%3D1502813892096%3F,1
53,http://www.clinicalseek.com/?xid,1
54,https://www.autodesk.com/products/fusion-360/students-teachers-educators?td,1
55,https%3A%2F%2Fwww.autodesk.com%2Fproducts%2Ffusion-360%2Fstudents-teachers-educators%3Ftd%3Daexfusion%26mktvar002%3D680279%26utm_medium%3Dbanner%26utm_campaign%3Damer-edu-aex-fusion-360-activations-fy17%26utm_id%3D680279%26dclid%3DCIyJoIvo2dUCFQVaDAodwqEMCA,1
56,/bp/le%20petit%20marseillais,1
57,http://www.crowdcompass.com/resources/the-definitive-guide-to-selecting-mobile-event-app.shtml%3Fcid%3D701o0000000pl5YAAQ%26gclid%3DCLuC9ceC2tUCFRGBswodFYgM1A,1
58,http://hello.crowdcompass.com/the-definitive-guide-to-selecting-mobile-event-app.html,1
59,http://www.crowdcompass.com/resources/the-definitive-guide-to-selecting-mobile-event-app.shtml?cid,1
60,https://www.jtv.com/jewelry?src,1
61,https%3A%2F%2Fwww.jtv.com%2Fjewelry%3Fsrc%3DDMP10OFF49%26mcid%3DXMP0000167,1
62,https%3A//www.jtv.com/jewelry%3Fsrc%3DDMP10OFF49%26mcid%3DXMP0000167,1
63,https://5164101.fls.doubleclick.net/activityi%3Bsrc%3D5164101%3Btype%3Dacquis%3Bcat%3Daudib0%3Bu%3D0%3Bu3%3DANON%3Bu6%3Dacquisition%3Bu7%3D/freetrial4/t1.htm%3Bu8%3DGDNGBBN0720160023%3Bu9%3Dfalse%3Bu10%3Dt1_landing_page%3Bu11%3D2017-08-15%252022:57:21%3Bprd%3Di1:0%257Cp1:0%257Cq1:1%3Bnum%3D1502837860457%3F,1
64,https://policies.yahoo.com/us/en/yahoo/privacy/index.htm,1
65,m.nain.co.kr/?looketapps,1
66,m.nain.co.kr/board/?db,1
67,m.nain.co.kr/shop/click_prd.php?looketapps,1
68,m.nain.co.kr/content/content.php?cont,1
69,https://www.ouedkniss.com/fr/application/index.php?v,1
70,http://www.redflagdeals.com/in/toronto/flyers/stores/kitchen-stuff-plus/,1
71,https://www.ovs.it/on/demandware.store/Sites-ovs-italy-Site/,1
72,https%3A%2F%2Fjiji.ng%2F%3Futm_source%3Dandroid.app,1
73,http://bonus2you.net/#contact,1
74,http:;SL;SLmitem.gmarket.co.kr;SLItem;QUgoodsCode,1
75,/1/gr?url,1
76,https://dsum-sec.casalemedia.com/rum?cm_dsp_id,1
77,http://lh6.ggpht.com/AgvW5cWcbDltDGQ44PfJuO2UFdOHgzXwi9qWQEIB4KkdgaXpyfK3l9gMEyHcsqOvH2A,1
78,http://lh3.googleusercontent.com/7uRfJe2KkpKxZuMvY4OjhIq-TJrMeHgWYQt0H7LHZl4WNDAYjI6FFrLSsLhj2g8cqKr5,1
79,http://la-philosophie.com/,1
80,https://www.vivint.com/ppc/brand?utm_medium,1
81,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e2/Dhakarushhour_%2854%29.JPG/720px-Dhakarushhour_%2854%29.JPG,1
82,https://www.rxbar.com/rxbarnew/1100?utm_source,1
83,http://www.appmk.com/,1
84,http://www.suboxone.com/treatment-plan/find-a-doctor,1
85,https://fortifyprogram.org/pricing,1
86,https://fortifyprogram.org/account/forgot,1
87,http://www.egitimedair.net/,1
88,http://www.egitimedair.net/87-genel-k%C3%BClt%C3%BCr/398-genel-kultur-sorulari-5,1
89,http://drmoku.com/,1
90,tasariegitim.com/,1
91,http://analytics.liftoff.io/v1/campaign_click?channel,1
92,http://ccss.play.king.com/click?type,1
93,http://www.baibai.com.tw/SaveMoney/index.htm,1
94,http://coupon.baibai.com.tw/Coupon.asp?store,1
95,m.smartchoice.or.kr/smc/smartguide/recomend_search03.do?type,1
96,https://goodmenproject.com/guy-talk/how-to-lose-the-clean-shaven-look-and-get-a-manly-beard-today-wcz/,1
97,http://www.avmbiomed.com/?st-t,1
98,http%3A%2F%2Fwww.avmbiomed.com%2F%3Fst-t%3Dadwords%26vt-k%3D%26vt-mt%3D%26vt-ap%3Dnone%26gclid%3DCOXdycGo29UCFU-BswodJ1cFlw,1
99,http://www.angelreturn.com/mobile/pages/mIndex.xhtml?lang,1
100,https://qlinkwireless.com/register/?B,1
101,https%3A%2F%2Fqlinkwireless.com%2Fregister%2F%3FB%3D18%26A%3D18%26SubAffiliateID%3D306206295%26kw%3D%26mt%3D%26ca%3D306206295%26ag%3D21968587815%26ad%3D210006068599%26de%3Dm%26dm%3Dgoogle%252bnexus%252b5%26po%3Dnone%26lo%3D9005925%26lp%3Dhttp%253a%252f%252fwww.qlinkwireless.com%252fregister%26gclid%3DCOfx04u429UCFcxKDQodgZcG6w,1
102,3.android.com.digitalpalette.emojistudio.adsenseformobileapps.com,1
103,http://mission.wootalk.today/?m,1
104,http%3A%2F%2Fprecisiontaxrelief.com%2Fmp2%2FIRSTaxHelp%3Fibp-adgroup%3Dppc-disp-l%26ibp-matchtype%3D%26ibp-keyword%3D%26cid%3D639764780%26agid%3D48687663561%26device%3Dm%26placement%3Dmobileapp%253A%253A2-bluecap.imagez.best_hindi_status_2016%26creative%3D211932102455%26target%3Drunofnetwork%253A%253A100%26adposition%3Dnone%26gclid%3DCLmf1c6N3NUCFViHswod2wgLWQ,1
105,http://precisiontaxrelief.com/mp2/IRSTaxHelp?ibp-adgroup,1
106,https://billygraham.org/secure/i-am-a-christian-sign-up-page/?SOURCE,1
107,http://www.majortests.com/gre/wordlist.php,1
108,http://www.majortests.com/gre/,1
109,majortests.com,1
110,http://instrumentationtools.com/plc-digital-input-and-output-modules/,1
111,file:///android_asset/www/index.html#page2,1
112,https://www.edmunds.com/sedan/?utm_medium,1
113,http://socialpick.net/saving-money-with-coupons-5-top-tips,1
114,http://lampalampa.net/,1
115,http://info.logitech.com/Microsoft-SFB-en-us.html?,1
116,http%3A%2F%2Finfo.logitech.com%2FMicrosoft-SFB-en-us.html%3F%26utm_source%3Dgoogle%26utm_medium%3Dcpc%26utm_campaign%3DGoogle%2BGDN%2B%257C%2BPartner%2B%257C%2BUS%2B%257C%2BRemarketing%26utm_group%3D%26keyword%3D%26network%3Dd%26mkwid%3DcBahQ6c5N_dm%26pcrid%3D208256335876%26pkw%3D%26pmt%3D%26utm_term%3D%26utm_content%3DcBahQ6c5N_pcrid_208256335876_pkw__pmt__pdv_m%26gclid%3DCK7zuf-329UCFc-Kswod_vUNRA,1
117,http%3A%2F%2Finfo.logitech.com%2FMicrosoft-SFB-en-us.html%3F%26utm_source%3Dgoogle%26utm_medium%3Dcpc%26utm_campaign%3DGoogle%2BGDN%2B%257C%2BPartner%2B%257C%2BUS%2B%257C%2BRemarketing%26utm_group%3D%26keyword%3D%26network%3Dd%26mkwid%3DcBahQ6c5N_dm%26pcrid%3D208256335876%26pkw%3D%26pmt%3D%26utm_term%3D%26utm_content%3DcBahQ6c5N_pcrid_208256335876_pkw__pmt__pdv_m%26gclid%3DCKbKx4S429UCFRNWDQodWa8CqA,1
118,http://www.gtrecovery.net/,1
119,http://www.startappexchange.com/1.3/gethtmlad?publisherId,1
120,http://support.apowersoft.com/api/client,1
121,http://jushelp.me/trk/org_app_globalpost.php,1
122,http://app-push.appcloudcdn.com/app/idays_android/device_token,1
123,https%3A%2F%2Fwww.autodesk.com%2Fcampaigns%2Fdesign-now%3Fmktvar002%3D702993%26displ%3D1%26dclid%3DCMGy4pTJ2tUCFUFDDAodepwG4w,1
124,http://partner.nobexradio.com/ShareLand.aspx?customid,1
125,http://www.cmo.com/cmo-newsletter.html?cid,1
126,https://www.rxbar.com/rxbarnew/1101?utm_source,1
127,https%3A%2F%2Fwww.autodesk.com%2Fproducts%2Ffusion-360%2Fstudents-teachers-educators%3Ftd%3Daexfusion%26mktvar002%3D680279%26utm_medium%3Dbanner%26utm_campaign%3Damer-edu-aex-fusion-360-activations-fy17%26utm_id%3D680279%26dclid%3DCJj6i-jB3NUCFQcGDAodMVUNrQ,1
128,http://www.westinghousearts.org/,1
129,https://s3-eu-west-1.amazonaws.com/editor.production.pressmatrix.com/publications/promotions/000/000/001/270/banner_phones/device/GTV24_1242x900px.png?1449492472,1
130,https://s3-eu-west-1.amazonaws.com/editor.production.pressmatrix.com/publications/promotions/000/000/001/339/banner_phones/device/xbg-aboslider-1242x900px.png?1450444782,1
131,https://s3-eu-west-1.amazonaws.com/editor.production.pressmatrix.com/publications/promotions/000/000/001/340/banner_phones/device/n-zone-aboslider-1242x900px.png?1450444904,1
132,https://s3-eu-west-1.amazonaws.com/editor.production.pressmatrix.com/emags/59697/pages/000/004/952/397/images/device/14ca915b7086da5bc398.jpg,1
133,https://s3-eu-west-1.amazonaws.com/editor.production.pressmatrix.com/publications/promotions/000/000/001/338/banner_phones/device/buffed-aboslider-1242x900px.png?1450444678,1
134,https://s3-eu-west-1.amazonaws.com/editor.production.pressmatrix.com/emags/59697/pages/000/004/952/394/images/device/00c1dfd24e6fe3784c57.jpg,1
135,https://s3-eu-west-1.amazonaws.com/editor.production.pressmatrix.com/emags/63368/pages/000/005/220/616/images/device/8bfd3f7650db7ea9069c.jpg,1
136,https://s3-eu-west-1.amazonaws.com/editor.production.pressmatrix.com/emags/59697/pages/000/004/952/383/images/device/85ff11e3f0a2f134c18b.jpg,1
137,https://s3-eu-west-1.amazonaws.com/editor.production.pressmatrix.com/emags/59697/pages/000/004/952/390/images/device/7d0ca531fa7a0bd875b2.jpg,1
138,https://s3-eu-west-1.amazonaws.com/editor.production.pressmatrix.com/emags/59697/pages/000/004/952/416/images/device/b3a4b8c3135ba4597bcb.jpg,1
139,https://s3-eu-west-1.amazonaws.com/editor.production.pressmatrix.com/emags/63368/pages/000/005/220/615/images/device/e4f7605949997990d34c.jpg,1
140,https://s3-eu-west-1.amazonaws.com/editor.production.pressmatrix.com/emags/63368/pages/000/005/220/634/images/device/9efb3b24b3eaaac4523f.jpg,1
141,https://s3-eu-west-1.amazonaws.com/editor.production.pressmatrix.com/publications/promotions/000/000/001/341/banner_phones/device/sft-aboslider-1242x900px.png?1450445005,1
142,https://s3-eu-west-1.amazonaws.com/editor.production.pressmatrix.com/emags/80602/pages/000/006/393/594/images/device/26cebfac2c4d4b6da16f.jpg,1
143,https://s3-eu-west-1.amazonaws.com/editor.production.pressmatrix.com/emags/59697/pages/000/004/952/419/images/device/4e9989d7df51098285b8.jpg,1
144,https://s3-eu-west-1.amazonaws.com/editor.production.pressmatrix.com/emags/63368/pages/000/005/220/610/images/device/fad3a27a8c07c6000cec.jpg,1
145,https://s3-eu-west-1.amazonaws.com/editor.production.pressmatrix.com/emags/63368/pages/000/005/220/745/images/device/20e0dc4673ee50cc4367.jpg,1
146,https://s3-eu-west-1.amazonaws.com/editor.production.pressmatrix.com/publications/promotions/000/000/001/342/banner_phones/device/widescreen-aboslider-1242x900px.png?1450445062,1
147,https://s3-eu-west-1.amazonaws.com/editor.production.pressmatrix.com/emags/63368/pages/000/005/220/621/images/device/cecb2942ba04fcb2c3fc.jpg,1
148,https://s3-eu-west-1.amazonaws.com/editor.production.pressmatrix.com/emags/63368/pages/000/005/220/749/images/device/f28feeeab47cbbc807d3.jpg,1
149,https://s3-eu-west-1.amazonaws.com/editor.production.pressmatrix.com/emags/80602/pages/000/006/393/563/images/device/178c87b849ecd9c50b0f.jpg,1
150,https://s3-eu-west-1.amazonaws.com/editor.production.pressmatrix.com/emags/63368/pages/000/005/220/658/images/device/24276b78c5d45b9031a5.jpg,1
151,https://s3-eu-west-1.amazonaws.com/editor.production.pressmatrix.com/emags/80602/pages/000/006/393/561/images/device/6f8425b13deb87b97da6.jpg,1
152,https://s3-eu-west-1.amazonaws.com/editor.production.pressmatrix.com/emags/80602/pages/000/006/393/557/images/device/65bdfe10dcf43df6c2d2.jpg,1
153,https://s3-eu-west-1.amazonaws.com/editor.production.pressmatrix.com/emags/80602/pages/000/006/393/704/images/device/7f448c8a7bd125af07db.jpg,1
154,http://myreferencetools.com/pros-cons-online-business-school/?affid,1
155,http://www.sarkarijobs4u.com/national-fertilizers-limited-recruitment-for-management-trainees-mt-vacancy/?utm_source,1
156,http://www.sarkarijobs4u.com/kgmu-lucknow-king-georges-medical-university-recruitment-for-senior-research-assistant-vacancy/,1
157,http://www.fakt.pl/wydarzenia/polska/tanie-ubezpieczenie-mieszkania-wojna-cenowa-ubezpieczycieli/dzlrpsh,1
158,http://m.dongascience.donga.com/?status,1
159,http://normanno.com/eventi/capo-peloro-fest-2017-evento-no-profit-territorio-messinesi/,1
160,http://m.dinakaran.com/,1
161,http://m.huffpost.com/,1
162,http://m.huffpost.com/us/entry/us_5995bcd4e4b0d0d2cc851561?ncid,1
163,http%3A%2F%2Fwww.lankasri.com%2F,1
164,http://www.lankasri.com/,1
165,http://www.tamilwin.com/,1
166,http%3A%2F%2Fwww.birgun.net%2F,1
167,http://www.birgun.net/,1
168,http://www.desipearl.com/tracker/623452/206/www.kannadadunia.com/3/17/,1
169,http://www.desipearl.com/tracker/624897/206/www.kannadadunia.com/4/73/,1
170,http://www.desipearl.com/tracker/625714/206/www.kannadadunia.com/1/73/,1
171,http://www.desipearl.com/tracker/621750/206/www.kannadadunia.com/6/73/,1
172,http://bdfrm.bidvertiser.com/BidVertiser.dbm?pid,1
173,http://www.superdeporte.es/valencia/2017/08/18/lim-llega-valencia-ano-despues/345233.html,1
174,https://revcontent-p0.s3.amazonaws.com/content/images/1497452124.jpeg,1
175,https://revcontent-p0.s3.amazonaws.com/content/images/1502821732.jpg,1
176,https://revcontent-p0.s3.amazonaws.com/content/images/1501096297.jpg,1
177,https://revcontent-p0.s3.amazonaws.com/content/images/1492111870.jpg,1
178,https://revcontent-p0.s3.amazonaws.com/content/images/1502376732.jpg,1
179,https://revcontent-p0.s3.amazonaws.com/content/images/1500325395.jpg,1
180,https://revcontent-p0.s3.amazonaws.com/content/images/1502376558.jpg,1
181,https://revcontent-p0.s3.amazonaws.com/content/images/1502376674.jpg,1
182,https://revcontent-p0.s3.amazonaws.com/content/images/1502816491.jpg,1
183,https://revcontent-p0.s3.amazonaws.com/content/images/1501094791.jpg,1
184,https://upload.wikimedia.org/wikipedia/commons/b/b4/Lucknow_places.jpg,1
185,https://app.appsflyer.com/com.abtnprojects.ambatana?pid,1
186,https://www.engvid.com/basic-english-grammar-parts-of-speech/,1
187,https://www.emirates.com/us/english/book/featured-fares/?utm_id,1
188,https%3A%2F%2Fwww.emirates.com%2Fus%2Fenglish%2Fbook%2Ffeatured-fares%2F%3Futm_id%3Ddck%7C4328593%7C20218891%7C3680589%7C203516071%7C92035394%7CCAESEJcJtlW6BsSfdC1-7juOa98%26utm_source%3DN5716.2420122DRAWBRIDGE_HMAE_57%26utm_campaign%3Dathens%26utm_medium%3Ddisplay_tacticalawareness%26utm_content%3DUS%26dclid%3DCIazqJrc3tUCFRRADAodGe0DQw,1
189,http://sssoftware.co.kr/rb/p/moreapp,1
190,http://track.mobileapp.daum.net/,1
191,http://brunch.m.app/splash/and_normal,1
192,http://brunch.m.app/,1
